contest-tmp2m-14d__tmp2m,index
12.395743,403144
11.847015,403145
10.934093,403146
10.536879,403147
10.365957,403148
10.136318,403149
9.406456,403150
8.646916,403151
7.324204,403152
6.887878,403153
6.5324965,403154
6.4850426,403155
6.3301105,403156
6.168918,403157
6.203026,403158
6.316658,403159
6.781999,403160
7.072693,403161
6.8394475,403162
6.7653513,403163
7.249367,403164
7.8871303,403165
8.150998,403166
8.197658,403167
8.0167055,403168
7.7454786,403169
7.3386297,403170
7.5758467,403171
7.7037873,403172
7.7868176,403173
7.327448,403174
7.7205696,403175
7.8942313,403176
7.691733,403177
7.161829,403178
6.8916755,403179
6.591104,403180
5.824944,403181
5.6773977,403182
5.7043624,403183
14.813648,403184
14.466128,403185
14.159141,403186
14.155804,403187
14.461357,403188
14.642129,403189
14.975376,403190
14.879461,403191
14.149798,403192
14.061257,403193
14.111715,403194
13.990556,403195
14.218306,403196
14.773605,403197
15.022695,403198
15.0948925,403199
15.236023,403200
15.266726,403201
14.558232,403202
14.823187,403203
14.173548,403204
13.49544,403205
12.670218,403206
11.669426,403207
11.404209,403208
11.367905,403209
10.971519,403210
10.199462,403211
9.159771,403212
8.029994,403213
7.4900517,403214
7.218929,403215
7.161205,403216
6.790338,403217
6.6515894,403218
6.697488,403219
6.857065,403220
7.091582,403221
7.2721806,403222
7.4482875,403223
7.532251,403224
8.039409,403225
8.196636,403226
8.430923,403227
8.418996,403228
8.435745,403229
8.190809,403230
7.8578463,403231
7.975308,403232
8.3148775,403233
8.544853,403234
8.298561,403235
8.712374,403236
8.271516,403237
8.083586,403238
7.5601544,403239
7.2270665,403240
6.7576075,403241
6.4179683,403242
6.3652954,403243
5.936932,403244
15.238783,403245
14.755887,403246
14.407959,403247
14.396473,403248
14.839244,403249
14.978886,403250
15.167271,403251
14.994645,403252
14.6882,403253
14.34865,403254
14.486789,403255
14.135608,403256
14.444917,403257
15.060598,403258
15.346732,403259
15.3635025,403260
15.555148,403261
15.568025,403262
15.057216,403263
14.766236,403264
14.330283,403265
13.696656,403266
12.719243,403267
11.831049,403268
11.359964,403269
11.375742,403270
10.991018,403271
10.155882,403272
9.1983795,403273
7.904662,403274
7.6849794,403275
7.4481597,403276
7.3650146,403277
6.884485,403278
7.00934,403279
6.879344,403280
6.8434243,403281
7.0994062,403282
7.2115545,403283
7.317154,403284
7.323536,403285
7.951077,403286
8.266298,403287
8.4876795,403288
8.474411,403289
8.430743,403290
8.022479,403291
7.8126884,403292
7.8870335,403293
8.323116,403294
8.744197,403295
8.385483,403296
8.757296,403297
8.355909,403298
8.2580595,403299
7.4397745,403300
7.534614,403301
6.5965877,403302
6.3594003,403303
6.209726,403304
6.277575,403305
15.290456,403306
14.919276,403307
14.488561,403308
14.350563,403309
14.561639,403310
14.827472,403311
15.219894,403312
14.855075,403313
14.58616,403314
14.649993,403315
14.671787,403316
14.331243,403317
14.789841,403318
15.174626,403319
15.259619,403320
15.360883,403321
15.647529,403322
15.658791,403323
15.372147,403324
15.092187,403325
14.504185,403326
14.217915,403327
13.006116,403328
12.097073,403329
11.519779,403330
11.865062,403331
11.401695,403332
10.316675,403333
9.60255,403334
8.530778,403335
8.087636,403336
7.5955496,403337
7.531028,403338
7.150395,403339
6.8621197,403340
6.860726,403341
6.6482725,403342
6.848405,403343
6.9927917,403344
7.232629,403345
7.3691688,403346
7.731642,403347
8.229355,403348
8.533998,403349
8.505186,403350
8.483256,403351
8.018875,403352
7.7998276,403353
8.075638,403354
8.315206,403355
8.700261,403356
8.347279,403357
8.655774,403358
8.243357,403359
7.975077,403360
7.3730326,403361
7.332603,403362
6.560212,403363
6.1138144,403364
6.0418477,403365
5.6788683,403366
15.278889,403367
14.984883,403368
14.623511,403369
14.521039,403370
14.660489,403371
14.608065,403372
14.696763,403373
14.426329,403374
14.239552,403375
14.40282,403376
14.4351225,403377
14.234188,403378
14.512403,403379
14.951571,403380
15.25526,403381
15.228595,403382
15.426929,403383
15.315368,403384
15.2256565,403385
15.168019,403386
14.9124365,403387
14.244872,403388
13.2560005,403389
12.31285,403390
11.639366,403391
12.194525,403392
11.641023,403393
10.65477,403394
9.597211,403395
8.531114,403396
8.049433,403397
7.6956434,403398
7.482155,403399
7.0691214,403400
6.7452583,403401
6.5827093,403402
6.4498315,403403
6.7543135,403404
6.9368563,403405
7.0201616,403406
7.2469287,403407
7.6752095,403408
8.07187,403409
8.233736,403410
8.328161,403411
8.251144,403412
7.860704,403413
7.7827067,403414
7.8792033,403415
8.103825,403416
8.209931,403417
8.197723,403418
8.476855,403419
8.17259,403420
7.7569356,403421
7.5025935,403422
7.0251284,403423
6.729755,403424
5.9924293,403425
6.275661,403426
5.964814,403427
15.74251,403428
15.308952,403429
15.075935,403430
14.994059,403431
14.983545,403432
15.038107,403433
15.317262,403434
15.0304785,403435
14.886725,403436
15.094854,403437
15.179224,403438
14.8818655,403439
15.148678,403440
15.48301,403441
15.702305,403442
15.663236,403443
15.887238,403444
15.812015,403445
15.749219,403446
15.552375,403447
15.398323,403448
14.840794,403449
13.943469,403450
12.926737,403451
12.433949,403452
12.407135,403453
12.111207,403454
11.5784855,403455
10.329571,403456
9.176683,403457
8.887587,403458
8.311958,403459
8.163695,403460
7.419329,403461
7.0345106,403462
6.7788467,403463
6.7317543,403464
7.1066036,403465
7.307551,403466
7.4613943,403467
7.5636754,403468
7.8072586,403469
8.302036,403470
8.584109,403471
8.571584,403472
8.512001,403473
8.083696,403474
8.130139,403475
8.137677,403476
8.050056,403477
8.4149275,403478
8.13444,403479
8.102475,403480
8.012325,403481
7.730539,403482
7.205018,403483
7.057691,403484
6.738423,403485
5.8396425,403486
5.807763,403487
5.933448,403488
15.728491,403489
15.449461,403490
15.290743,403491
14.961097,403492
15.06246,403493
14.8541565,403494
14.903166,403495
14.80547,403496
14.507284,403497
14.578996,403498
14.802296,403499
14.653479,403500
14.642631,403501
15.13912,403502
15.3086405,403503
15.325533,403504
15.442301,403505
15.333571,403506
15.278887,403507
15.478772,403508
15.183838,403509
14.726914,403510
14.131974,403511
13.021895,403512
12.449315,403513
12.018282,403514
11.909089,403515
11.316922,403516
10.016811,403517
8.917773,403518
8.218892,403519
7.7011275,403520
7.432737,403521
6.9599657,403522
6.373822,403523
6.0405207,403524
6.368365,403525
6.7312937,403526
6.9572034,403527
7.042326,403528
7.12406,403529
7.489199,403530
7.8405766,403531
7.98176,403532
7.9423847,403533
8.072468,403534
7.7742467,403535
7.6847744,403536
7.704271,403537
7.6505585,403538
7.7847295,403539
7.519453,403540
7.6826267,403541
7.5869308,403542
7.242669,403543
6.83133,403544
6.660204,403545
6.036561,403546
5.4904695,403547
5.5023193,403548
5.4455204,403549
16.067064,403550
15.643338,403551
15.486797,403552
15.195384,403553
15.257496,403554
15.094015,403555
15.123834,403556
15.013609,403557
14.673513,403558
14.709512,403559
15.089369,403560
14.961514,403561
14.946788,403562
15.366912,403563
15.613141,403564
15.633569,403565
15.771591,403566
15.832222,403567
15.420107,403568
15.705418,403569
15.490555,403570
14.849579,403571
14.367295,403572
13.448883,403573
12.5599575,403574
12.502573,403575
12.2793865,403576
11.357889,403577
10.285512,403578
9.189297,403579
8.69855,403580
8.056545,403581
7.8641877,403582
7.3958554,403583
6.784195,403584
6.359625,403585
6.324409,403586
6.597671,403587
6.9140344,403588
6.951283,403589
7.1006846,403590
7.383455,403591
7.755181,403592
7.8327417,403593
7.830198,403594
7.8669777,403595
7.665405,403596
7.568603,403597
7.5922728,403598
7.8760085,403599
7.7832613,403600
7.4410496,403601
7.633125,403602
7.749948,403603
7.2881365,403604
6.8039155,403605
6.6027713,403606
6.117558,403607
5.2495193,403608
5.430591,403609
5.7515173,403610
16.168253,403611
15.936673,403612
15.484101,403613
15.353214,403614
15.377136,403615
15.090516,403616
15.106118,403617
15.039284,403618
14.626035,403619
14.793266,403620
15.207308,403621
15.168271,403622
15.019169,403623
15.3825245,403624
15.617194,403625
15.502844,403626
15.604958,403627
16.010874,403628
15.649385,403629
15.815068,403630
15.754643,403631
15.464174,403632
14.6374,403633
13.806963,403634
13.029382,403635
12.564077,403636
12.44979,403637
11.644629,403638
10.983495,403639
9.777691,403640
9.2791395,403641
8.797916,403642
8.361508,403643
7.7750483,403644
7.287645,403645
6.802583,403646
6.697112,403647
7.014431,403648
7.1107287,403649
7.395804,403650
7.350386,403651
7.3053293,403652
7.7928214,403653
8.043431,403654
8.10188,403655
7.8987145,403656
7.5398703,403657
7.576915,403658
7.517146,403659
7.821428,403660
7.7896266,403661
7.2825494,403662
7.535204,403663
7.7698097,403664
7.348882,403665
6.605212,403666
6.6002283,403667
6.2328906,403668
5.2057495,403669
5.5749025,403670
5.7868023,403671
15.973693,403672
15.666693,403673
15.285855,403674
15.164297,403675
15.0073805,403676
14.798558,403677
14.73477,403678
14.7144785,403679
14.461242,403680
14.455347,403681
14.958603,403682
14.89419,403683
14.694214,403684
15.112255,403685
15.316106,403686
15.22921,403687
15.196136,403688
15.298909,403689
15.070989,403690
15.416111,403691
15.299946,403692
15.2546425,403693
14.4819145,403694
13.675057,403695
13.015621,403696
12.448191,403697
12.239422,403698
11.629107,403699
10.3883295,403700
9.771739,403701
9.085415,403702
8.725549,403703
8.45403,403704
7.5959263,403705
6.9926763,403706
6.4896517,403707
6.373521,403708
6.6244597,403709
6.949206,403710
7.017813,403711
6.9467263,403712
7.055039,403713
7.5450463,403714
7.635291,403715
7.645102,403716
7.3844886,403717
7.0098023,403718
6.8954062,403719
7.1175375,403720
7.2585225,403721
6.9620686,403722
6.594178,403723
7.1504254,403724
6.9846773,403725
7.2334514,403726
6.3255305,403727
6.3487153,403728
6.009009,403729
5.022617,403730
5.265132,403731
5.6725874,403732
15.976766,403733
15.923545,403734
15.522248,403735
15.035199,403736
15.2313175,403737
14.905426,403738
15.012493,403739
14.848638,403740
14.653154,403741
14.902751,403742
15.141714,403743
15.169546,403744
14.91927,403745
15.126434,403746
15.291615,403747
15.273337,403748
15.208716,403749
15.35764,403750
15.015313,403751
15.382954,403752
15.128629,403753
14.941087,403754
14.201991,403755
13.461775,403756
13.003905,403757
12.230918,403758
12.201905,403759
11.472671,403760
10.906921,403761
9.86693,403762
9.340042,403763
9.194615,403764
8.676722,403765
8.102967,403766
7.2060275,403767
6.694236,403768
6.5167236,403769
6.882667,403770
7.0555954,403771
7.289005,403772
7.047831,403773
7.232025,403774
7.4480743,403775
7.4465127,403776
7.671771,403777
7.2035055,403778
6.9822783,403779
6.7894726,403780
6.8239293,403781
7.0004144,403782
6.964693,403783
6.586236,403784
7.075139,403785
7.1614294,403786
7.026561,403787
6.2081127,403788
6.2917852,403789
5.704954,403790
4.9151826,403791
5.0817947,403792
5.680931,403793
16.532425,403794
16.243277,403795
16.067074,403796
15.513481,403797
15.448684,403798
15.269132,403799
15.364084,403800
15.24121,403801
15.113166,403802
15.017503,403803
15.456241,403804
15.583507,403805
15.146969,403806
15.363297,403807
15.587203,403808
15.577745,403809
15.374386,403810
15.277108,403811
15.071994,403812
15.245036,403813
15.308469,403814
14.857842,403815
14.293625,403816
13.586852,403817
13.052465,403818
12.437253,403819
12.531385,403820
11.612961,403821
10.907279,403822
9.996706,403823
9.62294,403824
9.499147,403825
9.1008835,403826
8.30984,403827
7.452859,403828
6.87357,403829
6.872598,403830
6.9700246,403831
7.322567,403832
7.430406,403833
7.1573324,403834
7.3867803,403835
7.564735,403836
7.685832,403837
7.610083,403838
7.1122427,403839
7.0029707,403840
6.898761,403841
6.900244,403842
6.820864,403843
6.8252306,403844
6.804238,403845
7.3226423,403846
7.0561013,403847
6.9259973,403848
6.4358735,403849
6.180483,403850
6.01299,403851
4.948901,403852
5.145853,403853
5.8776383,403854
17.094702,403855
16.751968,403856
16.61125,403857
16.046782,403858
16.05783,403859
15.635756,403860
15.803811,403861
15.639856,403862
15.4294195,403863
15.205344,403864
15.846746,403865
15.96775,403866
15.543833,403867
15.823247,403868
15.894546,403869
15.833891,403870
15.672554,403871
15.5053,403872
15.479785,403873
15.748991,403874
15.976006,403875
15.237312,403876
14.930244,403877
13.999298,403878
13.34832,403879
12.932648,403880
12.8045025,403881
12.147287,403882
11.207276,403883
10.385155,403884
10.102445,403885
10.032499,403886
9.505903,403887
8.8494425,403888
8.182173,403889
7.4120574,403890
7.330407,403891
7.50394,403892
7.820887,403893
7.9307957,403894
7.5496564,403895
7.7496376,403896
8.036572,403897
8.119317,403898
8.109106,403899
7.543548,403900
7.2659235,403901
7.2066765,403902
7.231095,403903
7.2439513,403904
7.108829,403905
6.8804536,403906
7.3359437,403907
7.7316775,403908
7.4398785,403909
6.578676,403910
6.4828534,403911
6.4846926,403912
5.246912,403913
5.3910875,403914
6.218147,403915
13.185601,403916
13.132994,403917
13.464233,403918
13.661286,403919
13.470605,403920
13.305234,403921
12.905134,403922
12.815688,403923
12.375607,403924
12.42958,403925
12.209147,403926
12.572327,403927
12.617713,403928
12.41043,403929
12.070159,403930
12.167095,403931
11.853493,403932
11.502238,403933
11.323519,403934
11.595571,403935
11.736126,403936
11.657403,403937
11.6975975,403938
11.5266285,403939
11.427386,403940
11.209831,403941
10.959416,403942
10.727421,403943
10.473408,403944
9.812933,403945
9.876397,403946
9.632053,403947
9.577205,403948
9.436751,403949
9.262894,403950
9.079196,403951
9.140638,403952
9.125935,403953
9.123773,403954
9.196065,403955
9.202335,403956
9.418129,403957
9.097682,403958
9.325606,403959
9.249532,403960
9.641715,403961
9.486214,403962
9.533202,403963
9.981008,403964
10.263179,403965
9.899837,403966
10.035055,403967
10.051389,403968
10.06053,403969
9.947645,403970
9.698583,403971
9.664741,403972
9.1358385,403973
9.024805,403974
8.946906,403975
8.603991,403976
14.536721,403977
14.603088,403978
14.969428,403979
15.261876,403980
14.972349,403981
14.932021,403982
14.792982,403983
14.642164,403984
14.194314,403985
14.112687,403986
14.004536,403987
14.085901,403988
14.529039,403989
14.394295,403990
14.128231,403991
13.958817,403992
13.844601,403993
13.355,403994
12.915378,403995
12.885786,403996
12.867163,403997
12.882635,403998
12.769986,403999
12.643559,404000
12.401435,404001
12.01844,404002
11.621399,404003
11.257875,404004
10.750808,404005
10.212359,404006
10.654849,404007
10.15858,404008
10.180641,404009
10.202156,404010
9.937756,404011
9.59328,404012
9.820054,404013
9.683248,404014
9.748889,404015
9.892211,404016
9.986049,404017
10.064604,404018
9.864386,404019
9.879053,404020
9.82596,404021
10.36527,404022
10.077104,404023
10.096466,404024
10.367218,404025
10.805731,404026
10.202895,404027
10.178814,404028
10.967821,404029
11.016963,404030
10.593352,404031
10.072205,404032
9.825258,404033
9.544185,404034
9.662163,404035
9.797066,404036
9.037588,404037
15.094884,404038
15.004018,404039
15.408951,404040
15.744221,404041
15.493672,404042
15.259455,404043
15.123832,404044
14.789235,404045
14.507897,404046
14.508972,404047
14.350176,404048
14.45869,404049
14.759321,404050
14.74794,404051
14.643928,404052
14.293858,404053
14.105136,404054
13.333713,404055
13.148451,404056
13.397145,404057
13.549905,404058
13.533145,404059
13.209386,404060
12.42973,404061
12.587464,404062
12.323749,404063
11.999166,404064
11.402116,404065
11.126311,404066
10.614229,404067
10.866643,404068
10.390188,404069
10.43668,404070
10.36005,404071
10.078694,404072
9.851674,404073
10.074298,404074
10.05495,404075
9.895299,404076
10.100779,404077
10.134953,404078
10.109683,404079
9.830919,404080
9.85956,404081
9.9727745,404082
10.198194,404083
10.153143,404084
10.322143,404085
10.646033,404086
10.725216,404087
9.95734,404088
10.035463,404089
10.904461,404090
10.807302,404091
10.460248,404092
9.856342,404093
9.269487,404094
9.332081,404095
9.322828,404096
9.200186,404097
9.358801,404098
11.2962475,404099
11.4839735,404100
11.798499,404101
12.0142765,404102
11.700435,404103
11.9063225,404104
11.770537,404105
11.541845,404106
11.358666,404107
11.3309,404108
11.09634,404109
11.235565,404110
11.245883,404111
11.228174,404112
11.158702,404113
10.980764,404114
10.867214,404115
10.46282,404116
10.330636,404117
10.153322,404118
10.043909,404119
9.738225,404120
9.519415,404121
8.879001,404122
8.817767,404123
8.597753,404124
7.975186,404125
7.4991097,404126
7.089011,404127
6.5277076,404128
6.351112,404129
5.81108,404130
5.9763536,404131
6.010345,404132
5.738132,404133
5.434019,404134
5.630186,404135
5.568142,404136
5.539323,404137
5.78286,404138
5.8627977,404139
5.8512435,404140
5.7132654,404141
5.612704,404142
5.511578,404143
6.1231823,404144
5.873298,404145
5.754436,404146
6.007015,404147
5.993226,404148
5.577905,404149
5.543608,404150
5.3820314,404151
5.341335,404152
4.6629753,404153
4.5423846,404154
4.195182,404155
4.3610835,404156
4.2929773,404157
4.364023,404158
4.1687927,404159
14.735508,404160
14.895673,404161
15.09033,404162
15.307955,404163
15.278409,404164
15.20747,404165
15.104421,404166
14.916525,404167
14.72394,404168
14.736852,404169
14.476336,404170
14.671883,404171
14.751834,404172
14.761184,404173
14.692012,404174
14.678243,404175
14.574712,404176
14.186707,404177
14.038417,404178
13.927372,404179
13.681398,404180
13.23239,404181
12.879931,404182
12.300888,404183
11.855395,404184
11.590965,404185
10.890788,404186
10.515276,404187
9.940048,404188
9.077758,404189
8.764734,404190
8.336131,404191
8.409641,404192
8.371212,404193
8.098152,404194
7.7788157,404195
7.8885226,404196
7.6383095,404197
7.7900867,404198
7.881415,404199
8.177386,404200
8.262081,404201
8.041135,404202
8.02696,404203
8.089754,404204
8.434505,404205
8.163304,404206
8.055223,404207
8.116184,404208
8.112127,404209
7.7715364,404210
7.5434284,404211
7.897848,404212
7.9053736,404213
7.2384353,404214
7.0074677,404215
7.0003405,404216
6.6676474,404217
6.342512,404218
6.3184476,404219
6.224129,404220
15.587581,404221
15.6820755,404222
16.207531,404223
16.201677,404224
16.121172,404225
15.914026,404226
15.778541,404227
15.886991,404228
15.604837,404229
15.502208,404230
15.247304,404231
15.427243,404232
15.483753,404233
15.77308,404234
15.609958,404235
15.528147,404236
15.365545,404237
14.555772,404238
14.512871,404239
14.427462,404240
14.3671,404241
13.927886,404242
13.396637,404243
13.135381,404244
12.678695,404245
12.586953,404246
11.668813,404247
10.672134,404248
10.210825,404249
9.650816,404250
9.428587,404251
9.124359,404252
8.972087,404253
9.302571,404254
8.774628,404255
8.340128,404256
8.539082,404257
8.298607,404258
8.348461,404259
8.326583,404260
8.642722,404261
8.961754,404262
8.635947,404263
8.574672,404264
8.750558,404265
8.885618,404266
8.625248,404267
8.505358,404268
8.55129,404269
8.469805,404270
8.299029,404271
8.2077465,404272
9.145365,404273
8.866146,404274
8.380934,404275
8.178454,404276
7.979787,404277
7.3334656,404278
7.41866,404279
7.5340714,404280
7.064142,404281
15.1329565,404282
15.150884,404283
15.497913,404284
15.495904,404285
15.365803,404286
15.3165245,404287
15.302869,404288
14.964918,404289
14.732318,404290
14.80716,404291
14.586765,404292
14.712927,404293
14.930946,404294
15.101254,404295
14.927311,404296
14.813157,404297
14.751286,404298
13.90788,404299
13.690261,404300
13.526756,404301
13.280921,404302
13.0748625,404303
12.785442,404304
12.293554,404305
11.850724,404306
11.378814,404307
10.692876,404308
9.717012,404309
9.260028,404310
8.723717,404311
8.524013,404312
8.209886,404313
8.097781,404314
8.251713,404315
7.8761215,404316
7.6026893,404317
7.672286,404318
7.5786877,404319
7.2624207,404320
7.457468,404321
7.4939547,404322
7.9000044,404323
7.73101,404324
7.7548466,404325
7.743848,404326
7.6522875,404327
7.460367,404328
7.292603,404329
7.3584256,404330
7.5724277,404331
7.292681,404332
7.40334,404333
8.543254,404334
8.113863,404335
7.361071,404336
7.1150517,404337
6.6745768,404338
6.4677587,404339
6.7488146,404340
6.775748,404341
6.862785,404342
14.45165,404343
14.434608,404344
14.780137,404345
14.986421,404346
14.708239,404347
14.495952,404348
14.423302,404349
14.078551,404350
13.908229,404351
14.022447,404352
13.784021,404353
14.065394,404354
14.232543,404355
14.4862175,404356
14.289978,404357
14.364539,404358
14.15408,404359
13.524588,404360
13.543393,404361
13.471905,404362
13.241647,404363
12.818685,404364
12.81764,404365
12.172869,404366
11.869875,404367
11.206737,404368
10.868895,404369
9.792267,404370
9.423937,404371
8.834887,404372
8.360605,404373
8.053161,404374
8.145288,404375
8.268138,404376
8.174232,404377
7.8848047,404378
7.9958696,404379
7.682862,404380
7.6024804,404381
7.5399656,404382
7.9721756,404383
8.198838,404384
7.965508,404385
8.2207775,404386
7.925994,404387
7.9696593,404388
7.6080766,404389
7.513426,404390
7.4154143,404391
7.368123,404392
7.437083,404393
7.408021,404394
8.225982,404395
7.8123055,404396
7.081508,404397
6.48298,404398
6.2528234,404399
6.277044,404400
6.586042,404401
6.5640087,404402
7.027554,404403
13.112467,404404
13.052544,404405
13.179818,404406
13.497461,404407
13.455254,404408
13.405629,404409
13.372526,404410
13.087869,404411
12.804784,404412
12.849948,404413
12.579726,404414
12.926281,404415
12.986602,404416
13.296707,404417
13.208623,404418
13.166627,404419
13.138519,404420
12.628643,404421
12.403434,404422
12.413442,404423
11.990588,404424
11.723205,404425
11.501662,404426
11.17497,404427
10.856829,404428
10.453221,404429
9.972721,404430
8.601706,404431
8.364533,404432
7.091083,404433
6.7928886,404434
6.04221,404435
6.274936,404436
6.337179,404437
6.1621437,404438
5.9372516,404439
5.7441654,404440
5.8097076,404441
5.719326,404442
5.37984,404443
5.7945743,404444
6.256879,404445
6.2680407,404446
6.272832,404447
6.188871,404448
6.246332,404449
5.9289646,404450
6.0419164,404451
6.051823,404452
6.101551,404453
5.9911294,404454
6.1507373,404455
6.995668,404456
6.8504996,404457
5.9120812,404458
5.482568,404459
5.3737187,404460
5.1538715,404461
5.180012,404462
5.8954234,404463
5.598445,404464
12.694743,404465
12.756632,404466
12.81182,404467
13.214728,404468
13.079981,404469
13.141093,404470
13.176202,404471
12.952345,404472
12.679672,404473
12.636416,404474
12.577154,404475
12.705151,404476
12.921299,404477
13.346179,404478
13.297478,404479
13.40903,404480
13.344454,404481
12.708748,404482
12.657263,404483
12.272715,404484
12.120561,404485
11.750651,404486
11.625665,404487
11.079685,404488
10.757675,404489
10.341841,404490
9.725323,404491
8.600915,404492
7.8187637,404493
6.842816,404494
6.867951,404495
6.273563,404496
5.936093,404497
6.0794053,404498
5.9869103,404499
5.6679645,404500
5.424625,404501
5.6551466,404502
5.788288,404503
5.415318,404504
5.53493,404505
6.282752,404506
6.5021915,404507
6.444071,404508
6.294646,404509
6.226499,404510
6.077924,404511
6.1133857,404512
5.9290633,404513
5.92663,404514
6.1094337,404515
5.713336,404516
6.2564135,404517
6.0684347,404518
5.632379,404519
5.185961,404520
5.350404,404521
4.9693837,404522
4.9757595,404523
5.240373,404524
5.264447,404525
11.589203,404526
11.544446,404527
11.67552,404528
11.794771,404529
11.84206,404530
12.468097,404531
12.487863,404532
12.224838,404533
11.931027,404534
11.960035,404535
11.806259,404536
11.991907,404537
12.06412,404538
12.624357,404539
12.560487,404540
12.414615,404541
12.39929,404542
12.090016,404543
12.027238,404544
11.75074,404545
11.326205,404546
10.707117,404547
10.429965,404548
10.0261135,404549
9.861346,404550
9.570201,404551
8.942552,404552
7.7394166,404553
7.106982,404554
6.093402,404555
5.717154,404556
4.892306,404557
4.960913,404558
5.038169,404559
4.915256,404560
4.537158,404561
4.691684,404562
4.9588675,404563
4.9243727,404564
4.9644165,404565
5.061925,404566
5.36014,404567
5.9642453,404568
5.9761567,404569
5.896204,404570
5.7895627,404571
5.678869,404572
5.7260594,404573
5.757635,404574
5.8854074,404575
5.8161244,404576
5.4261985,404577
5.9623113,404578
5.8020616,404579
5.477662,404580
4.8601975,404581
4.817869,404582
4.063744,404583
4.3862224,404584
4.837197,404585
5.0347147,404586
10.619093,404587
10.376449,404588
10.387195,404589
10.742129,404590
10.692002,404591
11.4910965,404592
11.461711,404593
11.193131,404594
10.94381,404595
11.006921,404596
10.840964,404597
10.947582,404598
11.190508,404599
11.667905,404600
11.674268,404601
11.755455,404602
11.747467,404603
11.451119,404604
11.177253,404605
10.640622,404606
10.32857,404607
10.246904,404608
10.052979,404609
9.546451,404610
9.108793,404611
8.736098,404612
8.479383,404613
7.197158,404614
6.66999,404615
5.9360065,404616
5.5149956,404617
4.7632957,404618
4.6570077,404619
4.6972914,404620
4.5413957,404621
4.345876,404622
4.477147,404623
4.8062444,404624
4.7249684,404625
4.491957,404626
4.6927085,404627
5.075193,404628
5.6466737,404629
5.6825767,404630
5.5304737,404631
5.631802,404632
5.5663104,404633
5.4161777,404634
5.3889647,404635
5.6841464,404636
5.7196217,404637
5.254537,404638
5.4207673,404639
5.3713303,404640
4.983863,404641
4.6578765,404642
4.699186,404643
3.7121303,404644
4.030598,404645
4.322139,404646
4.384448,404647
12.178972,404648
11.872675,404649
11.850745,404650
12.199848,404651
12.259394,404652
12.339574,404653
12.395478,404654
12.048503,404655
11.557627,404656
11.699255,404657
11.564927,404658
11.640008,404659
11.950178,404660
12.35576,404661
12.518408,404662
12.466398,404663
12.510632,404664
12.3895645,404665
11.98036,404666
11.779829,404667
11.577953,404668
11.224942,404669
10.981533,404670
10.579273,404671
10.308355,404672
10.252442,404673
9.483394,404674
8.0947485,404675
7.5865145,404676
6.394681,404677
6.162312,404678
5.3047023,404679
5.1177177,404680
5.2493978,404681
5.127078,404682
4.9051714,404683
5.406561,404684
5.9475102,404685
5.9507575,404686
5.461931,404687
5.8478823,404688
6.29103,404689
7.0953145,404690
7.2569633,404691
7.073635,404692
7.0925455,404693
6.951419,404694
6.562607,404695
6.524864,404696
6.6513457,404697
6.7213383,404698
6.6798067,404699
6.607744,404700
6.584751,404701
5.8909388,404702
5.8605833,404703
5.5776463,404704
4.6091757,404705
4.1974397,404706
4.785334,404707
4.903278,404708
12.827204,404709
12.47925,404710
12.538896,404711
12.558059,404712
12.767491,404713
13.212038,404714
13.408169,404715
12.907285,404716
12.159486,404717
12.291538,404718
12.313762,404719
11.994669,404720
12.579581,404721
13.0457,404722
13.021604,404723
13.138424,404724
13.106248,404725
13.113338,404726
12.436934,404727
12.415196,404728
12.092678,404729
11.564154,404730
11.163073,404731
10.645724,404732
10.23124,404733
10.212817,404734
9.585937,404735
8.195857,404736
7.6058583,404737
6.261406,404738
6.197024,404739
5.651895,404740
5.574594,404741
5.5279503,404742
5.5716906,404743
5.5382795,404744
5.9192843,404745
6.1991277,404746
6.245189,404747
6.0669494,404748
6.260768,404749
7.069012,404750
7.6215334,404751
7.864847,404752
7.8323026,404753
7.7566266,404754
7.4339476,404755
7.0047984,404756
7.0218525,404757
7.142743,404758
7.136863,404759
6.5458155,404760
7.0598326,404761
7.326292,404762
7.087716,404763
6.1045094,404764
6.342949,404765
5.918922,404766
5.422481,404767
5.679771,404768
5.2725,404769
13.267497,404770
12.963059,404771
12.774883,404772
12.982279,404773
13.172246,404774
13.609176,404775
13.521685,404776
13.181234,404777
12.510285,404778
12.819809,404779
12.6720085,404780
12.452491,404781
12.911011,404782
13.44187,404783
13.580827,404784
13.597491,404785
13.779672,404786
13.663113,404787
13.054557,404788
12.900963,404789
12.667459,404790
11.849098,404791
11.362261,404792
10.671496,404793
10.261348,404794
10.316933,404795
9.757271,404796
8.755218,404797
7.94393,404798
6.514368,404799
6.4146566,404800
5.760698,404801
5.643587,404802
5.616131,404803
5.477101,404804
5.3590326,404805
5.7346525,404806
6.2673206,404807
6.3989835,404808
6.155935,404809
6.3385887,404810
7.075717,404811
7.689751,404812
7.772504,404813
7.667169,404814
7.527184,404815
7.5440598,404816
7.046133,404817
6.980007,404818
7.4066586,404819
7.265775,404820
6.604832,404821
7.0170674,404822
7.3869576,404823
7.321067,404824
6.4496603,404825
6.2767997,404826
5.670291,404827
5.580834,404828
5.5804825,404829
5.2444997,404830
13.234451,404831
12.860353,404832
12.692201,404833
12.789013,404834
13.2312765,404835
13.916819,404836
13.970964,404837
13.658473,404838
12.946993,404839
12.980164,404840
13.089117,404841
